TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_week_return,last_week_return,last_week_volume,2_week_ma,3_week_ma,4_week_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
AAPL,2023-07-10,3571.0,APPLE INC,2982600960.69033,15647868.0,49623958.25,190.60749750000002,192.98,187.035,1.0,0.0,0.0,-0.010337687128766038,-0.020003443491021455,0.028524602413778855,0.03880902984128154,52947583.0,190.63674975,188.95249916666668,187.85124875000002,True,5.944999999999993,9,0,0,1
AAPL,2023-07-17,3571.0,APPLE INC,2982702710.952,15647868.0,48108132.0,190.614,194.32001,186.60001,0.0,0.0,0.0,0.025684754308959112,0.028524602413778855,-0.006391537742465814,-0.020003443491021455,49623958.25,190.61074875000003,190.6291665,189.367874375,False,7.719999999999999,9,0,0,0
AAPL,2023-07-24,3571.0,APPLE INC,3024153225.167736,15642413.6,61140702.2,193.33000199999998,198.23,191.23,0.0,0.0,0.0,0.007041595097274422,-0.006391537742465814,0.01919629840749648,0.028524602413778855,48108132.0,191.97200099999998,191.5171665,191.304375375,True,7.0,9,0,0,0
AAPL,2023-07-31,3571.0,APPLE INC,3044360191.968,15634232.0,43878621.6,194.724,197.2,192.55,1.0,1.0,0.0,0.0075360115729332655,0.01919629840749648,-0.08959059180339712,-0.006391537742465814,61140702.2,194.02700099999998,192.889334,192.318874875,True,4.649999999999977,9,1,0,1
AAPL,2023-08-07,3571.0,APPLE INC,2939845413.584928,15634232.0,72179011.0,188.039004,196.73,177.35001,4.0,0.0,0.0,-0.01536773511427747,-0.08959059180339712,0.00476527116164438,0.01919629840749648,43878621.6,191.381502,192.03100199999997,191.67675149999997,False,19.379989999999992,9,0,0,1
AAPL,2023-08-14,3571.0,APPLE INC,2792930472.9440002,15634232.0,55644305.6,178.642,180.92999,176.55,2.0,0.0,2.0,-0.006356594820548511,0.00476527116164438,-0.02017101406663302,-0.08959059180339712,72179011.0,183.34050200000001,187.13500133333332,188.6837515,False,4.379989999999992,9,0,1,1
AAPL,2023-08-21,3571.0,APPLE INC,2746465597.9769278,15634232.0,52589056.8,175.670004,179.48,171.96001,1.0,0.0,0.0,-0.0200349557596865,-0.02017101406663302,0.024738877988018437,0.00476527116164438,55644305.6,177.156002,180.78366933333334,184.268752,False,7.519989999999979,9,0,0,1
AAPL,2023-08-28,3571.0,APPLE INC,2793931063.792,15634232.0,48932507.6,178.706,181.55,175.82001,0.0,0.0,0.0,0.007624114696408668,0.024738877988018437,0.05144436095055038,-0.02017101406663302,52589056.8,177.18800199999998,177.67266800000002,180.264252,False,5.729990000000015,9,0,0,0
AAPL,2023-09-04,3571.0,APPLE INC,2927900797.8,15634232.0,54981114.25,187.275,189.92,179.5,0.0,0.0,0.0,0.018599399422537966,0.05144436095055038,-0.053307812204899996,0.024738877988018437,48932507.6,182.9905,180.55033466666669,180.07325100000003,True,10.419999999999987,9,0,0,0
AAPL,2023-09-11,3571.0,APPLE INC,2838269714.475536,15634232.0,72673294.0,181.541998,189.98,173.53999,1.0,0.0,0.0,-0.00626819858148886,-0.053307812204899996,-0.007751270930945631,0.05144436095055038,54981114.25,184.408499,182.507666,180.7982505,True,16.44001,9,0,0,1
AAPL,2023-09-18,3571.0,APPLE INC,2749217191.540464,15634232.0,82408465.6,175.846002,180.13,173.58,8.0,0.0,5.0,-0.007561453471478186,-0.007751270930945631,-0.010618814338062221,-0.053307812204899996,72673294.0,178.69400000000002,181.55433333333335,180.84224999999998,False,6.549999999999983,9,0,1,1
AAPL,2023-09-25,3571.0,APPLE INC,2749623650.304,15634232.0,55255936.6,175.872,179.69501,173.86,0.0,0.0,0.0,-0.02606764055673394,-0.010618814338062221,-0.013231349617368715,-0.007751270930945631,82408465.6,175.859001,177.75333333333333,180.13375000000002,False,5.835009999999983,9,0,0,0
AAPL,2023-10-02,3571.0,APPLE INC,2677152190.524122,15600563.6,58267549.6,171.608002,175.2,167.62,0.0,0.0,0.0,-0.011309204267248685,-0.013231349617368715,0.03015786755852501,-0.010618814338062221,55255936.6,173.740001,174.44200133333334,176.21700049999998,False,7.579999999999984,9,0,0,0
AAPL,2023-10-09,3571.0,APPLE INC,2728880235.9901223,15550061.0,50106626.8,175.490002,179.05,170.82001,1.0,0.0,0.0,0.011023392020165668,0.03015786755852501,-0.001508931396203117,-0.013231349617368715,58267549.6,173.549002,174.32333466666668,174.7040015,False,8.229990000000015,9,0,0,1
AAPL,2023-10-16,3571.0,APPLE INC,2788032699.134244,15550061.0,50360041.2,179.294004,182.34,176.50999,0.0,0.0,0.0,0.00875747231913282,-0.001508931396203117,-0.03200566940992333,0.03015786755852501,50106626.8,177.392003,175.4640026666667,175.56600200000003,False,5.830010000000016,9,0,0,0
AAPL,2023-10-23,3571.0,APPLE INC,2719363119.4420004,15551137.4,58558442.6,174.866,178.42,169.92999,4.0,0.0,1.0,-0.03580340184898245,-0.03200566940992333,-0.015666518133977014,-0.001508931396203117,50360041.2,177.080002,176.55000199999998,175.314502,True,8.490009999999984,9,0,1,1
AAPL,2023-10-30,3571.0,APPLE INC,2643781206.9760003,15552752.0,56160512.6,169.988,173.67,165.67,0.0,0.0,0.0,-0.011909270102029024,-0.015666518133977014,0.05249900023117071,-0.03200566940992333,58558442.6,172.42700000000002,174.71600133333334,174.9095015,False,8.0,9,0,0,0
AAPL,2023-11-06,3571.0,APPLE INC,2731654255.776,15552752.0,64168887.8,175.638,179.42999,167.89999,7.0,0.0,3.0,0.04779746907445359,0.05249900023117071,0.03240398112809184,-0.015666518133977014,56160512.6,172.813,173.49733333333333,174.946501,False,11.530000000000001,9,0,1,1
AAPL,2023-11-13,3571.0,APPLE INC,2856480643.328,15552752.0,56175077.2,183.664,186.565,178.97,0.0,0.0,0.0,0.010436678897125073,0.03240398112809184,0.03598522929468495,0.05249900023117071,64168887.8,179.651,176.42999999999998,176.039,True,7.594999999999999,9,0,0,0
AAPL,2023-11-20,3571.0,APPLE INC,2943513843.52,15552752.0,52794948.0,189.26,191.905,186.3,6.0,0.0,0.0,0.03078884540783311,0.03598522929468495,-0.008671412989228577,0.03240398112809184,56175077.2,186.462,182.85399999999996,179.6375,True,5.60499999999999,9,0,0,1
AAPL,2023-11-27,3571.0,APPLE INC,2961671642.59812,15552752.0,35222762.0,190.4274975,192.92999,188.89999,2.0,0.0,0.0,0.0006708666681169984,-0.008671412989228577,-0.0018977520707610385,0.03598522929468495,52794948.0,189.84374874999997,187.7838325,184.747374375,True,4.030000000000001,9,0,0,1
AAPL,2023-12-04,3571.0,APPLE INC,2956235963.550496,15552752.0,43377905.4,190.077998,192.09,187.4511,1.0,0.0,1.0,0.004253089030855417,-0.0018977520707610385,0.019795726809948233,-0.008671412989228577,35222762.0,190.25274775,189.92183183333336,188.357373875,True,4.638900000000007,9,0,1,1
AAPL,2023-12-11,3571.0,APPLE INC,3013812313.665504,15552752.0,53252530.4,193.78000200000002,195.99001,190.17999,0.0,0.0,0.0,0.011523457762495859,0.019795726809948233,0.014028155272733711,-0.0018977520707610385,43377905.4,191.92900000000003,191.42849916666668,190.886374375,True,5.810020000000009,9,0,0,0
AAPL,2023-12-18,3571.0,APPLE INC,3061528219.012512,15552752.0,74238355.0,196.848006,199.62,191.72099,0.0,0.0,0.0,0.025553432273369925,0.014028155272733711,-0.011689994978621443,0.019795726809948233,53252530.4,195.314004,193.5686686666667,192.783375875,True,7.899010000000004,9,0,0,0
AAPL,2023-12-25,3571.0,APPLE INC,3032981049.4,15552752.0,43689860.25,195.0125,197.67999,192.97,1.0,0.0,0.0,0.002967308683485159,-0.011689994978621443,-0.005527083736440064,0.014028155272733711,74238355.0,195.930253,195.21350266666664,193.9296265,True,4.709990000000005,9,0,0,1
AAPL,2024-01-01,3571.0,APPLE INC,3002886435.39812,15552752.0,37973043.5,193.0774975,194.66,191.09,0.0,0.0,0.0,0.0031970794782492096,-0.005527083736440064,,-0.011689994978621443,43689860.25,194.04499875,194.97933449999996,194.67950137499997,False,3.569999999999993,9,0,0,0
ABBV,2023-01-09,2834.0,ABBVIE INC,289242145.010962,1768481.0,5165254.2,163.554002,168.11,160.81,9.0,0.0,1.0,0.01369605036914745,0.00030895040444001154,-0.04061888626259458,,,,,,False,7.300000000000011,3,0,1,1
ABBV,2023-01-16,2834.0,ABBVIE INC,275277335.6787025,1768481.0,6778205.25,155.6575025,162.42,151.34,3.0,0.0,0.0,0.027491228214107766,-0.04061888626259458,-0.032877733289336186,0.00030895040444001154,5165254.2,159.60575225,,,False,11.079999999999984,2,0,0,1
ABBV,2023-01-23,2834.0,ABBVIE INC,264876013.792962,1768481.0,7308701.2,149.776002,155.10001,147.14999,2.0,0.0,0.0,0.005180872539799708,-0.032877733289336186,-0.01952178540688687,-0.04061888626259458,6778205.25,152.71675225,156.32916883333334,,False,7.950019999999995,2,0,0,1
ABBV,2023-01-30,2834.0,ABBVIE INC,259899494.11111397,1768481.0,4931665.8,146.961994,148.86501,145.25999,0.0,0.0,0.0,-0.0005072268757241316,-0.01952178540688687,-0.004325523006689536,-0.032877733289336186,7308701.2,148.368998,150.79849950000002,153.987375125,False,3.6050200000000245,2,0,0,0
ABBV,2023-02-06,2834.0,ABBVIE INC,257989548.778962,1768481.0,5615895.6,145.882002,147.85001,143.44,3.0,0.0,0.0,0.023223256153362737,-0.004325523006689536,0.06006027581819251,-0.01952178540688687,4931665.8,146.421998,147.53999933333333,149.56937512500002,False,4.41001,2,0,0,1
ABBV,2023-02-13,2834.0,ABBVIE INC,263231322.92600003,1768481.0,7586391.8,148.846,153.78,143.66,5.0,0.0,0.0,0.006375568785464525,0.06006027581819251,-0.015741956156545278,-0.004325523006689536,5615895.6,147.364001,147.22999866666666,147.8664995,False,10.120000000000005,2,0,0,1
ABBV,2023-02-20,2834.0,ABBVIE INC,267257269.9225,1768481.0,4657820.25,151.1225,154.0,148.61,1.0,0.0,0.0,-0.0140667884415554,-0.015741956156545278,0.019629066158975528,0.06006027581819251,7586391.8,149.98425,148.616834,148.203124,True,5.389999999999986,2,0,0,1
ABBV,2023-02-27,2834.0,ABBVIE INC,269421013.499924,1768481.0,6590302.8,152.346004,154.745,149.17,3.0,0.0,2.0,-0.02374412875585441,0.019629066158975528,0.006481682756630747,-0.015741956156545278,4657820.25,151.734252,150.77150133333333,149.5491265,True,5.575000000000017,2,0,1,1
ABBV,2023-03-06,2834.0,ABBVIE INC,274218069.6612,1769400.0,5304125.2,154.977998,156.46001,152.37,1.0,0.0,0.0,0.016618940389051096,0.006481682756630747,-0.02144593337132017,0.019629066158975528,6590302.8,153.662001,152.81550066666668,151.8231255,True,4.090010000000007,2,0,0,1
ABBV,2023-03-13,2834.0,ABBVIE INC,265954982.2776,1769400.0,6059420.2,150.308004,155.67,146.575,7.0,0.0,0.0,-0.047588544376184094,-0.02144593337132017,0.027443578143095504,0.006481682756630747,5304125.2,152.64300100000003,152.544002,152.1886265,True,9.094999999999999,2,0,0,1
ABBV,2023-03-20,2834.0,ABBVIE INC,273743877.5388,1769400.0,13288974.6,154.710002,156.34,151.46001,5.0,0.0,1.0,0.024848838155468567,0.027443578143095504,0.009095259450624393,-0.02144593337132017,6059420.2,152.509003,153.33200133333335,153.08550200000002,False,4.879989999999992,2,0,1,1
ABBV,2023-03-27,2834.0,ABBVIE INC,276486440.4612,1769400.0,4440677.4,156.259998,159.14,153.61,9.0,0.0,3.0,0.006570278856177003,0.009095259450624393,0.01828108199723233,0.027443578143095504,13288974.6,155.485,153.75933466666666,154.06400050000002,False,5.529999999999973,3,0,1,1
ABBV,2023-04-03,2834.0,ABBVIE INC,280966564.8,1769400.0,4095007.0,158.792,160.47,156.36,3.0,1.0,0.0,0.03695242565401302,0.01828108199723233,0.005360804840599087,0.009095259450624393,4440677.4,157.525999,156.58733333333336,155.017501,True,4.109999999999985,3,1,0,1
ABBV,2023-04-10,2834.0,ABBVIE INC,284612413.5,1769400.0,4693913.0,160.85250000000002,162.19,159.00999,4.0,0.0,0.0,-0.00373387477215259,0.005360804840599087,0.008472266047206745,0.01828108199723233,4095007.0,159.82225,158.63483266666665,157.653625,True,3.18001000000001,3,0,0,1
ABBV,2023-04-17,2834.0,ABBVIE INC,286359692.4612,1769400.0,3715398.2,161.839998,163.48,160.55,4.0,0.0,1.0,0.010273055921758312,0.008472266047206745,0.017992330916582144,0.005360804840599087,4693913.0,161.346249,160.49483266666667,159.436124,True,2.9299999999999784,3,0,1,1
ABBV,2023-04-24,2834.0,ABBVIE INC,286299543.4776,1769400.0,4634629.6,161.806004,164.36,158.41,2.0,0.0,2.0,-0.003439998380171949,0.017992330916582144,-0.06320033597653973,0.008472266047206745,3715398.2,161.823001,161.49950066666668,160.82262550000002,True,5.950000000000017,3,0,1,1
ABBV,2023-05-01,2834.0,ABBVIE INC,276167952.0,1769400.0,8097232.2,156.08,166.2,147.16,5.0,1.0,0.0,0.007452008507753849,-0.06320033597653973,-0.040725106285446566,0.017992330916582144,4634629.6,158.943002,159.90866733333334,160.14462550000002,False,19.039999999999992,3,1,0,1
ABBV,2023-05-08,2834.0,ABBVIE INC,263184094.8,1769400.0,5156617.8,148.74200000000002,155.02,146.35001,3.0,0.0,0.0,-0.007137522238332306,-0.040725106285446566,-0.005832905303261526,-0.06320033597653973,8097232.2,152.411,155.54266800000002,157.11700050000002,False,8.669990000000013,2,0,0,1
ABBV,2023-05-15,2834.0,ABBVIE INC,259599286.8612,1769400.0,4109624.0,146.71599799999998,148.89999,145.15311,10.0,0.0,1.0,-0.0004445021677503824,-0.005832905303261526,-0.011528870187631046,-0.040725106285446566,5156617.8,147.728999,150.512666,153.3360005,False,3.7468800000000044,2,0,1,1
ABBV,2023-05-22,2834.0,ABBVIE INC,254825445.6612,1769400.0,4887436.2,144.01799799999998,146.94,140.52,2.0,0.0,1.0,0.013623006528111103,-0.011528870187631046,-0.05065580869667041,-0.005832905303261526,4109624.0,145.36699799999997,146.49199866666666,148.88899899999998,False,6.4199999999999875,2,0,1,1
ABBV,2023-05-29,2834.0,ABBVIE INC,247649643.0765,1769400.0,5960635.5,139.9624975,144.82001,137.10001,2.0,0.0,1.0,0.0030577749279443456,-0.05065580869667041,-0.005089446774560691,-0.011528870187631046,4887436.2,141.99024774999998,143.56549783333332,144.859623375,False,7.719999999999999,1,0,1,1
ABBV,2023-06-05,2834.0,ABBVIE INC,240636872.26858002,1765312.0,8700557.0,136.31400200000002,138.71001,131.10001,5.0,0.0,0.0,0.016249014961504216,-0.005089446774560691,0.006356417848368601,-0.05065580869667041,5960635.5,138.13824975,140.09816583333333,141.75262387499998,False,7.610000000000014,1,0,0,1
ABBV,2023-06-12,2834.0,ABBVIE INC,241877094.78284,1764290.0,4593592.8,137.09599599999999,139.67,134.25999,2.0,0.0,1.0,0.015242038239150935,0.006356417848368601,0.006606486285090973,-0.005089446774560691,8700557.0,136.704999,137.79083183333333,139.34762337499998,False,5.41001,1,0,1,1
ABBV,2023-06-19,2834.0,ABBVIE INC,242179677.575,1764290.0,7897076.75,137.26749999999998,139.27,135.46001,6.0,0.0,1.0,0.016284600416276662,0.006606486285090973,-0.02661715767880868,0.006356417848368601,4593592.8,137.18174799999997,136.89249933333335,137.659998875,False,3.809989999999999,1,0,1,1
ABBV,2023-06-26,2834.0,ABBVIE INC,240987903.20858002,1764290.0,5877691.6,136.592002,138.95,133.69,1.0,0.0,1.0,-0.01831666812084043,-0.02661715767880868,0.00044468321693647006,0.006606486285090973,7897076.75,136.929751,136.985166,136.817375,False,5.259999999999991,1,0,1,1
ABBV,2023-07-03,2834.0,ABBVIE INC,235737369.11141998,1764290.0,6217085.0,133.615998,135.92999,130.9601,7.0,0.0,1.0,0.02928614247522221,0.00044468321693647006,-0.0038515733550575915,-0.02661715767880868,5877691.6,135.10399999999998,135.82516666666666,136.142874,False,4.969889999999992,1,0,1,1
ABBV,2023-07-10,2834.0,ABBVIE INC,240322766.76072502,1764290.0,6255247.0,136.2150025,138.28,134.06,3.0,0.0,0.0,-0.010337687128766038,-0.0038515733550575915,0.01363434537241015,0.00044468321693647006,6217085.0,134.91550024999998,135.47433416666664,135.922625625,False,4.219999999999999,1,0,0,1
ABBV,2023-07-17,2834.0,ABBVIE INC,238172092.84,1764290.0,4859629.0,134.996,136.61501,132.7,3.0,0.0,0.0,0.025684754308959112,0.01363434537241015,0.06192952789068884,-0.0038515733550575915,6255247.0,135.60550125,134.9423335,135.354750625,False,3.9150100000000236,1,0,0,1
ABBV,2023-07-24,2834.0,ABBVIE INC,248189727.93142,1764290.0,5462076.8,140.673998,144.42999,134.71001,5.0,0.0,3.0,0.007041595097274422,0.06192952789068884,0.04469860084854105,0.01363434537241015,4859629.0,137.834999,137.29500016666668,136.375249625,True,9.719979999999993,1,0,1,1
ABBV,2023-07-31,2834.0,ABBVIE INC,258577874.50858003,1764290.0,8111979.6,146.562002,151.75999,140.52,9.0,0.0,3.0,0.0075360115729332655,0.04469860084854105,0.0050143384276375436,0.06192952789068884,5462076.8,143.618,140.74400000000003,139.611750625,True,11.239989999999977,2,0,1,1
ABBV,2023-08-07,2834.0,ABBVIE INC,262889792.21142,1764290.0,4574653.4,149.005998,150.88,147.16,0.0,0.0,0.0,-0.01536773511427747,0.0050143384276375436,0.012904054773610119,0.04469860084854105,8111979.6,147.784,145.41399933333335,142.80949950000002,True,3.719999999999999,2,0,0,0
ABBV,2023-08-14,2834.0,ABBVIE INC,266859444.71142,1764290.0,3410506.0,151.255998,153.5,148.92,0.0,0.0,0.0,-0.006356594820548511,0.012904054773610119,-0.013857253909351885,0.0050143384276375436,4574653.4,150.130998,148.94133266666665,146.87449900000001,True,4.5800000000000125,2,0,0,0
ABBV,2023-08-21,2834.0,ABBVIE INC,266051403.42000002,1764290.0,4026557.4,150.798,153.60001,148.88,8.0,0.0,2.0,-0.0200349557596865,-0.013857253909351885,-0.01818038479297157,0.012904054773610119,3410506.0,151.026999,150.353332,149.40549950000002,True,4.720010000000002,2,0,1,1
ABBV,2023-08-28,2834.0,ABBVIE INC,259728188.06,1764290.0,3738669.0,147.214,150.0,145.94,5.0,0.0,1.0,0.007624114696408668,-0.01818038479297157,0.005223118782424985,-0.013857253909351885,4026557.4,149.006,149.75599933333334,149.568499,False,4.060000000000002,2,0,1,1
ABBV,2023-09-04,2834.0,ABBVIE INC,260760590.4283425,1764668.5,3593596.0,147.767505,148.9101,146.5,1.0,0.0,0.0,0.018599399422537966,0.005223118782424985,0.00566773842303081,-0.01818038479297157,3738669.0,147.49075249999999,148.59316833333335,149.25887575000002,False,2.4101,2,0,0,1
ABBV,2023-09-11,2834.0,ABBVIE INC,260760983.592,1765047.0,4321863.2,147.73600000000002,149.75999,143.74001,3.0,0.0,0.0,-0.00626819858148886,0.00566773842303081,0.032876811476138856,0.005223118782424985,3593596.0,147.7517525,147.57250166666665,148.37887625000002,False,6.0199799999999755,2,0,0,1
ABBV,2023-09-18,2834.0,ABBVIE INC,268333035.22200003,1765047.0,5310308.6,152.026,154.7,147.62,4.0,0.0,1.0,-0.007561453471478186,0.032876811476138856,0.0046126487606978905,0.00566773842303081,4321863.2,149.88100000000003,149.1765016666667,148.68587625,True,7.079999999999984,2,0,1,1
ABBV,2023-09-25,2834.0,ABBVIE INC,271082978.4480001,1765047.0,3340897.6,153.584,154.88,151.60001,2.0,0.0,1.0,-0.02606764055673394,0.0046126487606978905,-0.0413836862507625,0.032876811476138856,5310308.6,152.805,151.11533333333333,150.27837625,True,3.279989999999998,2,0,1,1
